,Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9,Exchange
170,ABEV,Ambev S.A.,6.23,97860591684.66,n/a,2013,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/abev,,NYSE
171,AEE,Ameren Corporation,60.94,14786164590.12,n/a,n/a,Public Utilities,Power Generation,http://www.nasdaq.com/symbol/aee,,NYSE
172,AEP,"American Electric Power Company, Inc.",76.54,37648792710.98,n/a,n/a,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/aep,,NYSE
173,AXP,American Express Company,98.52,85514990550.0,n/a,n/a,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/axp,,NYSE
174,AIG,"American International Group, Inc.",59.39,53389197043.69,n/a,n/a,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/aig,,NYSE
175,AMT,American Tower Corporation (REIT),142.76,60381252237.76,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/amt,,NYSE
176,AWK,American Water Works,90.82,16200053828.0,n/a,2008,Public Utilities,Water Supply,http://www.nasdaq.com/symbol/awk,,NYSE
177,AMP,"AMERIPRISE FINANCIAL SERVICES, INC.",167.93,24841886747.23,n/a,n/a,Finance,Investment Managers,http://www.nasdaq.com/symbol/amp,,NYSE
178,ABC,AmerisourceBergen Corporation (Holding Co),93.17,20318704691.67,n/a,n/a,Health Care,Other Pharmaceuticals,http://www.nasdaq.com/symbol/abc,,NYSE
179,APH,Amphenol Corporation,89.13,27214873626.48,n/a,n/a,Capital Goods,Electrical Products,http://www.nasdaq.com/symbol/aph,,NYSE
180,AME,"AMTEK, Inc.",71.22,16460167340.1,n/a,n/a,Consumer Durables,Metal Fabrications,http://www.nasdaq.com/symbol/ame,,NYSE
181,APC,Anadarko Petroleum Corporation,47.52,26000927108.64,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/apc,,NYSE
182,ANDV,Andeavor,111.55,17401500376.7,n/a,n/a,Energy,Integrated oil Companies,http://www.nasdaq.com/symbol/andv,,NYSE
183,ANDX,Andeavor Logistics LP,47.62,10291456063.1,n/a,2011,Energy,Natural Gas Distribution,http://www.nasdaq.com/symbol/andx,,NYSE
184,BUD,Anheuser-Busch Inbev SA,110.62,213883770000.0,n/a,n/a,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/bud,,NYSE
185,NLY,Annaly Capital Management Inc,12.24,14192806650.48,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/nly,,NYSE
186,ANTM,"Anthem, Inc.",226.21,58081797455.41,n/a,n/a,Health Care,Medical Specialities,http://www.nasdaq.com/symbol/antm,,NYSE
187,AON,Aon plc,138.39,34583344363.68,n/a,n/a,Finance,Specialty Insurers,http://www.nasdaq.com/symbol/aon,,NYSE
188,APA,Apache Corporation,39.47,15035805566.63,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/apa,,NYSE
189,APO,"Apollo Global Management, LLC",32.31,13214728384.83,n/a,2011,Finance,Investment Managers,http://www.nasdaq.com/symbol/apo,,NYSE
190,APTV,Aptiv PLC,84.4,22436878613.6,n/a,2011,Capital Goods,Auto Parts:O.E.M.,http://www.nasdaq.com/symbol/aptv,,NYSE
191,ARMK,Aramark,42.46,10404345961.9,n/a,2013,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/armk,,NYSE
192,MT,ArcelorMittal,30.64,31240655008.72,n/a,n/a,Basic Industries,Steel/Iron Ore,http://www.nasdaq.com/symbol/mt,,NYSE
193,ADM,Archer-Daniels-Midland Company,40.56,22683192654.72,n/a,n/a,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/adm,,NYSE
194,ARNC,Arconic Inc.,25.3,12177501678.1,n/a,n/a,Capital Goods,Metal Fabrications,http://www.nasdaq.com/symbol/arnc,,NYSE
195,ANET,"Arista Networks, Inc.",231.03,16888441783.32,n/a,2014,Technology,Computer Communications Equipment,http://www.nasdaq.com/symbol/anet,,NYSE
196,AJG,Arthur J. Gallagher & Co.,63.98,11567520020.0,n/a,n/a,Finance,Specialty Insurers,http://www.nasdaq.com/symbol/ajg,,NYSE
197,AZN,Astrazeneca PLC,33.13,83883936045.28,n/a,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/azn,,NYSE
198,T,AT&T Inc.,38.24,234755360000.0,n/a,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/t,,NYSE
199,ATH,Athene Holding Ltd.,50.74,10145787837.48,n/a,2016,Finance,Life Insurance,http://www.nasdaq.com/symbol/ath,,NYSE
200,ALV,"Autoliv, Inc.",126.03,10958704612.29,n/a,n/a,Capital Goods,Auto Parts:O.E.M.,http://www.nasdaq.com/symbol/alv,,NYSE
201,AZO,"AutoZone, Inc.",697.06,19003249720.0,n/a,n/a,Consumer Services,Other Specialty Stores,http://www.nasdaq.com/symbol/azo,,NYSE
202,AVB,"AvalonBay Communities, Inc.",181.66,25085041737.56,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/avb,,NYSE
203,AGR,"Avangrid, Inc.",52.31,16164065778.32,n/a,2015,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/agr,,NYSE
204,AVY,Avery Dennison Corporation,115.91,10204295414.88,n/a,n/a,Consumer Durables,Containers/Packaging,http://www.nasdaq.com/symbol/avy,,NYSE
205,BHGE,"Baker Hughes, a GE company",30.26,34656378719.3,n/a,2017,Energy,Metal Fabrications,http://www.nasdaq.com/symbol/bhge,,NYSE
206,BLL,Ball Corporation,39.4,13792192413.0,n/a,n/a,Consumer Durables,Containers/Packaging,http://www.nasdaq.com/symbol/bll,,NYSE
207,BBVA,Banco Bilbao Viscaya Argentaria S.A.,8.37,55810210674.6,n/a,n/a,Finance,Commercial Banks,http://www.nasdaq.com/symbol/bbva,,NYSE
208,BBD,Banco Bradesco Sa,9.78,59512019905.8,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/bbd,,NYSE
209,BCH,Banco De Chile,86.65,14361390063.0,n/a,n/a,Finance,Commercial Banks,http://www.nasdaq.com/symbol/bch,,NYSE
210,BSBR,Banco Santander Brasil SA,9.53,71425968150.0,n/a,2009,Finance,Commercial Banks,http://www.nasdaq.com/symbol/bsbr,,NYSE
211,BSAC,Banco Santander Chile,28.99,13657633010.84,n/a,n/a,Finance,Commercial Banks,http://www.nasdaq.com/symbol/bsac,,NYSE
212,SAN,"Banco Santander, S.A.",6.56,105853167497.92,n/a,n/a,Finance,Commercial Banks,http://www.nasdaq.com/symbol/san,,NYSE
213,BAC,Bank of America Corporation,29.04,302905021122.0,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/bac,,NYSE
214,BK,Bank Of New York Mellon Corporation (The),54.2,55502011532.6,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/bk,,NYSE
215,BNS,Bank of Nova Scotia (The),63.83,76546960368.45,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/bns,,NYSE
216,ABX,Barrick Gold Corporation,14.06,16397662658.82,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/abx,,NYSE
217,BAX,Baxter International Inc.,65.33,35593869529.59,n/a,n/a,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/bax,,NYSE
218,BBT,BB&T Corporation,49.53,39075259705.56,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/bbt,,NYSE
219,BCE,"BCE, Inc.",47.64,42897455817.36,n/a,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/bce,,NYSE
220,BDX,"Becton, Dickinson and Company",221.46,50488080518.88,n/a,n/a,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/bdx,,NYSE
221,BBY,"Best Buy Co., Inc.",65.32,19094766784.04,n/a,n/a,Consumer Services,Consumer Electronics/Video Chains,http://www.nasdaq.com/symbol/bby,,NYSE
222,BHP,BHP Billiton Limited,43.08,114673852866.0,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/bhp,,NYSE
223,BBL,BHP Billiton plc,37.84,100725594068.0,n/a,n/a,Energy,Coal Mining,http://www.nasdaq.com/symbol/bbl,,NYSE
224,BLK,"BlackRock, Inc.",511.87,82069223251.07,n/a,1999,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/blk,,NYSE
225,BA,Boeing Company (The),293.94,175064351050.62,n/a,n/a,Capital Goods,Aerospace,http://www.nasdaq.com/symbol/ba,,NYSE
226,BWA,BorgWarner Inc.,51.53,10864507853.47,n/a,n/a,Capital Goods,Auto Parts:O.E.M.,http://www.nasdaq.com/symbol/bwa,,NYSE
227,BXP,"Boston Properties, Inc.",129.41,19970844443.06,n/a,1997,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/bxp,,NYSE
228,BSX,Boston Scientific Corporation,25.78,35400980428.26,n/a,n/a,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/bsx,,NYSE
229,BP,BP p.l.c.,40.28,132744076691.8,n/a,n/a,Energy,Integrated oil Companies,http://www.nasdaq.com/symbol/bp,,NYSE
230,BAK,Braskem S.A.,26.62,10592280080.8,n/a,n/a,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/bak,,NYSE
231,BMY,Bristol-Myers Squibb Company,62.41,102146428027.36,n/a,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/bmy,,NYSE
232,BTI,British American Tobacco p.l.c.,65.86,151057923647.22,n/a,n/a,Consumer Non-Durables,Farming/Seeds/Milling,http://www.nasdaq.com/symbol/bti,,NYSE
233,BR,"Broadridge Financial Solutions, Inc.",90.03,10493221304.91,n/a,n/a,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/br,,NYSE
234,BAM,Brookfield Asset Management Inc,43.67,43196074818.6,n/a,n/a,Consumer Services,Building operators,http://www.nasdaq.com/symbol/bam,,NYSE
235,BIP,Brookfield Infrastructure Partners LP,44.38,12269924197.16,n/a,n/a,Consumer Services,Marine Transportation,http://www.nasdaq.com/symbol/bip,,NYSE
236,BT,BT Group plc,18.53,36755302760.32,n/a,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/bt,,NYSE
237,BCR,"C.R. Bard, Inc.",334.5,24382498434.0,n/a,n/a,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/bcr,,NYSE
238,COG,Cabot Oil & Gas Corporation,26.64,12321224148.96,n/a,1990,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/cog,,NYSE
239,CPB,Campbell Soup Company,49.59,14903208364.59,n/a,n/a,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/cpb,,NYSE
240,CM,Canadian Imperial Bank of Commerce,92.72,40938790666.24,n/a,n/a,Finance,Commercial Banks,http://www.nasdaq.com/symbol/cm,,NYSE
241,CNI,Canadian National Railway Company,80.35,59904201994.4,n/a,n/a,Transportation,Railroads,http://www.nasdaq.com/symbol/cni,,NYSE
242,CNQ,Canadian Natural Resources Limited,33.06,40271699242.38,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/cnq,,NYSE
243,CP,Canadian Pacific Railway Limited,178.68,25906892355.24,n/a,n/a,Transportation,Railroads,http://www.nasdaq.com/symbol/cp,,NYSE
244,CAJ,"Canon, Inc.",38.45,51283205190.8,n/a,n/a,Miscellaneous,Industrial Machinery/Components,http://www.nasdaq.com/symbol/caj,,NYSE
245,COF,Capital One Financial Corporation,96.31,46685712168.42,n/a,1994,Finance,Major Banks,http://www.nasdaq.com/symbol/cof,,NYSE
246,CAH,"Cardinal Health, Inc.",63.19,19879804074.79,n/a,n/a,Health Care,Other Pharmaceuticals,http://www.nasdaq.com/symbol/cah,,NYSE
247,KMX,CarMax Inc,67.73,12349214218.77,n/a,n/a,Consumer Durables,Automotive Aftermarket,http://www.nasdaq.com/symbol/kmx,,NYSE
248,CCL,Carnival Corporation,65.95,47293097107.05,n/a,1987,Consumer Services,Marine Transportation,http://www.nasdaq.com/symbol/ccl,,NYSE
249,CAT,"Caterpillar, Inc.",146.69,87270807143.58,n/a,n/a,Capital Goods,Construction/Ag Equipment/Trucks,http://www.nasdaq.com/symbol/cat,,NYSE
250,CBG,"CBRE Group, Inc.",43.25,14681607718.5,n/a,2004,Finance,Real Estate,http://www.nasdaq.com/symbol/cbg,,NYSE
251,CBS,CBS Corporation,58.9,22518884895.8,n/a,n/a,Consumer Services,Broadcasting,http://www.nasdaq.com/symbol/cbs,,NYSE
252,CE,Celanese Corporation,106.54,14450700138.28,n/a,2005,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/ce,,NYSE
253,CX,Cemex S.A.B. de C.V.,7.39,10763596137.47,n/a,n/a,Capital Goods,Building Materials,http://www.nasdaq.com/symbol/cx,,NYSE
254,CVE,Cenovus Energy Inc,8.44,10370206317.64,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/cve,,NYSE
255,CNC,Centene Corporation,94.86,16369661130.66,n/a,n/a,Health Care,Medical Specialities,http://www.nasdaq.com/symbol/cnc,,NYSE
256,CNP,"CenterPoint Energy, Inc.",28.8,12413765059.2,n/a,n/a,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/cnp,,NYSE
257,CTL,"CenturyLink, Inc.",16.99,18162366627.67,n/a,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/ctl,,NYSE
258,GIB,"CGI Group, Inc.",53.97,13752441054.03,n/a,n/a,Consumer Services,Professional Services,http://www.nasdaq.com/symbol/gib,,NYSE
259,CVX,Chevron Corporation,119.73,227412040399.44,n/a,n/a,Energy,Integrated oil Companies,http://www.nasdaq.com/symbol/cvx,,NYSE
260,LFC,China Life Insurance Company Limited,15.38,86942232580.0,n/a,2003,Finance,Life Insurance,http://www.nasdaq.com/symbol/lfc,,NYSE
261,CHL,China Mobile (Hong Kong) Ltd.,49.18,201396849755.22,n/a,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/chl,,NYSE
262,SNP,China Petroleum & Chemical Corporation,70.34,85161488832.64,n/a,n/a,Energy,Integrated oil Companies,http://www.nasdaq.com/symbol/snp,,NYSE
263,CHA,China Telecom Corp Ltd,48.9,39575748000.0,n/a,2002,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/cha,,NYSE
264,CHU,China Unicom (Hong Kong) Ltd,13.57,41521654729.38,n/a,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/chu,,NYSE
265,CB,Chubb Limited,148.72,69039093757.92,n/a,n/a,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/cb,,NYSE
266,CHT,"Chunghwa Telecom Co., Ltd.",35.13,27251911311.0,n/a,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/cht,,NYSE
267,CHD,"Church & Dwight Company, Inc.",49.06,12261337278.52,n/a,n/a,Basic Industries,Package Goods/Cosmetics,http://www.nasdaq.com/symbol/chd,,NYSE
268,CI,Cigna Corporation,204.14,50330656982.84,n/a,n/a,Health Care,Medical Specialities,http://www.nasdaq.com/symbol/ci,,NYSE
269,XEC,Cimarex Energy Co,112.33,10700657009.33,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/xec,,NYSE
270,CFG,"Citizens Financial Group, Inc.",41.7,20516041505.1,n/a,2014,Finance,Major Banks,http://www.nasdaq.com/symbol/cfg,,NYSE
271,CLX,Clorox Company (The),147.63,19035198284.13,n/a,n/a,Consumer Durables,Specialty Chemicals,http://www.nasdaq.com/symbol/clx,,NYSE
272,CMS,CMS Energy Corporation,49.25,13870791522.25,n/a,n/a,Public Utilities,Power Generation,http://www.nasdaq.com/symbol/cms,,NYSE
273,CNA,CNA Financial Corporation,53.06,14388644722.2,n/a,n/a,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/cna,,NYSE
274,CNHI,CNH Industrial N.V.,13.0,17727794539.0,n/a,2013,Capital Goods,Construction/Ag Equipment/Trucks,http://www.nasdaq.com/symbol/cnhi,,NYSE
275,KOF,Coca Cola Femsa S.A.B. de C.V.,69.28,14554342400.0,n/a,1993,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/kof,,NYSE
276,KO,Coca-Cola Company (The),46.19,196800223326.04,n/a,n/a,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/ko,,NYSE
277,CCE,Coca-Cola European Partners plc,39.19,18990300494.64,n/a,2016,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/cce,,NYSE
278,CL,Colgate-Palmolive Company,74.05,65023691763.15,n/a,n/a,Consumer Non-Durables,Package Goods/Cosmetics,http://www.nasdaq.com/symbol/cl,,NYSE
279,CMA,Comerica Incorporated,85.29,14833213591.02,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/cma,,NYSE
280,CAG,"ConAgra Brands, Inc.",37.76,15424889464.32,n/a,n/a,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/cag,,NYSE
281,CXO,Concho Resources Inc.,136.4,20282138764.8,n/a,2007,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/cxo,,NYSE
282,COP,ConocoPhillips,52.17,62370060538.08,n/a,n/a,Energy,Integrated oil Companies,http://www.nasdaq.com/symbol/cop,,NYSE
283,ED,Consolidated Edison Inc,88.24,27360470647.28,n/a,n/a,Public Utilities,Power Generation,http://www.nasdaq.com/symbol/ed,,NYSE
284,STZ,Constellation Brands Inc,224.44,43902428747.76,n/a,n/a,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/stz,,NYSE
285,CLR,"Continental Resources, Inc.",47.2,17709860268.8,n/a,2007,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/clr,,NYSE
286,COO,"Cooper Companies, Inc. (The)",229.3,11224060732.0,n/a,n/a,Health Care,Ophthalmic Goods,http://www.nasdaq.com/symbol/coo,,NYSE
287,GLW,Corning Incorporated,32.05,27853290823.8,n/a,n/a,Basic Industries,Telecommunications Equipment,http://www.nasdaq.com/symbol/glw,,NYSE
288,COTY,Coty Inc.,19.78,14824943096.36,n/a,2013,Consumer Non-Durables,Package Goods/Cosmetics,http://www.nasdaq.com/symbol/coty,,NYSE
289,BAP,Credicorp Ltd.,192.0,18121344000.0,n/a,n/a,Finance,Commercial Banks,http://www.nasdaq.com/symbol/bap,,NYSE
290,CS,Credit Suisse Group,17.61,44994641908.05,n/a,n/a,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/cs,,NYSE
291,CRH,CRH PLC,33.87,28411789380.75,n/a,n/a,Capital Goods,Building Materials,http://www.nasdaq.com/symbol/crh,,NYSE
292,CCI,Crown Castle International Corporation,110.65,44954338819.15,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/cci,,NYSE
293,CMI,Cummins Inc.,169.63,28153071774.64,n/a,n/a,Energy,Industrial Machinery/Components,http://www.nasdaq.com/symbol/cmi,,NYSE
294,CVS,CVS Health Corporation,73.08,74036519126.64,n/a,n/a,Health Care,Medical/Nursing Services,http://www.nasdaq.com/symbol/cvs,,NYSE
295,DHI,"D.R. Horton, Inc.",50.58,18969413390.82,n/a,n/a,Capital Goods,Homebuilding,http://www.nasdaq.com/symbol/dhi,,NYSE
296,DHR,Danaher Corporation,94.0,65386894158.0,n/a,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/dhr,,NYSE
297,DRI,"Darden Restaurants, Inc.",88.41,10933953447.06,n/a,n/a,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/dri,,NYSE
298,DVA,DaVita Inc.,70.52,12926316000.0,n/a,n/a,Health Care,Hospital/Nursing Management,http://www.nasdaq.com/symbol/dva,,NYSE
299,DE,Deere & Company,150.87,48549966000.0,n/a,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/de,,NYSE
300,DVMT,Dell Technologies Inc.,80.99,16452354764.3,n/a,n/a,Technology,Computer Manufacturing,http://www.nasdaq.com/symbol/dvmt,,NYSE
301,DAL,"Delta Air Lines, Inc.",56.1,39997793097.9,n/a,n/a,Transportation,Air Freight/Delivery Services,http://www.nasdaq.com/symbol/dal,,NYSE
302,DB,Deutsche Bank AG,19.43,40146266000.0,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/db,,NYSE
303,DVN,Devon Energy Corporation,37.68,19800840000.0,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/dvn,,NYSE
304,DEO,Diageo plc,141.54,88236571728.9,n/a,n/a,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/deo,,NYSE
305,DLR,"Digital Realty Trust, Inc.",114.46,23514956562.2,n/a,2004,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/dlr,,NYSE
306,DFS,Discover Financial Services,74.59,27104561117.11,n/a,n/a,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/dfs,,NYSE
307,DG,Dollar General Corporation,90.93,24847441324.65,n/a,2009,Consumer Services,Department/Specialty Retail Stores,http://www.nasdaq.com/symbol/dg,,NYSE
308,D,"Dominion Energy, Inc.",84.91,54642112685.79,n/a,n/a,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/d,,NYSE
309,DOV,Dover Corporation,97.48,15186515453.2,n/a,n/a,Technology,Industrial Machinery/Components,http://www.nasdaq.com/symbol/dov,,NYSE
310,DWDP,DowDuPont Inc.,70.0,163799318270.0,n/a,2017,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/dwdp,,NYSE
311,DPS,"Dr Pepper Snapple Group, Inc",93.92,16956453453.6,n/a,n/a,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/dps,,NYSE
312,DTE,DTE Energy Company,113.23,20312362083.78,n/a,n/a,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/dte,,NYSE
313,DUK,Duke Energy Corporation,87.84,61485857933.76,n/a,n/a,Public Utilities,Power Generation,http://www.nasdaq.com/symbol/duk,,NYSE
314,DXC,DXC Technology Company,95.25,27171847961.25,n/a,n/a,Technology,EDP Services,http://www.nasdaq.com/symbol/dxc,,NYSE
315,EMN,Eastman Chemical Company,90.23,12969154821.77,n/a,n/a,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/emn,,NYSE
316,ETN,"Eaton Corporation, PLC",77.29,34053974000.0,n/a,n/a,Technology,Industrial Machinery/Components,http://www.nasdaq.com/symbol/etn,,NYSE
317,ECL,Ecolab Inc.,135.19,39058324892.95,n/a,n/a,Basic Industries,Package Goods/Cosmetics,http://www.nasdaq.com/symbol/ecl,,NYSE
318,EC,Ecopetrol S.A.,12.91,26540826415.94,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/ec,,NYSE
319,EIX,Edison International,69.71,22712299170.26,n/a,n/a,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/eix,,NYSE
320,EW,Edwards Lifesciences Corporation,114.22,24171223950.02,n/a,n/a,Health Care,Industrial Specialties,http://www.nasdaq.com/symbol/ew,,NYSE
321,LLY,Eli Lilly and Company,86.54,95288736289.94,n/a,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/lly,,NYSE
322,EMR,Emerson Electric Company,67.26,43168802303.88,n/a,n/a,Energy,Consumer Electronics/Appliances,http://www.nasdaq.com/symbol/emr,,NYSE
323,ENB,Enbridge Inc,38.72,65324773631.04,n/a,n/a,Energy,Natural Gas Distribution,http://www.nasdaq.com/symbol/enb,,NYSE
324,ECA,Encana Corporation,11.11,10810274831.07,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/eca,,NYSE
325,ENIA,Enel Americas S.A.,10.15,11662886224.5,n/a,n/a,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/enia,,NYSE
326,ETE,"Energy Transfer Equity, L.P.",16.77,18097932953.1,n/a,2006,Public Utilities,Natural Gas Distribution,http://www.nasdaq.com/symbol/ete,,NYSE
327,ETP,"Energy Transfer Partners, L.P.",17.5,20221138420.0,n/a,n/a,Energy,Natural Gas Distribution,http://www.nasdaq.com/symbol/etp,,NYSE
328,E,ENI S.p.A.,32.67,59364417365.55,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/e,,NYSE
329,ETR,Entergy Corporation,83.8,15105067906.6,n/a,n/a,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/etr,,NYSE
330,EPD,Enterprise Products Partners L.P.,26.09,56382744462.99,n/a,n/a,Public Utilities,Natural Gas Distribution,http://www.nasdaq.com/symbol/epd,,NYSE
331,EOG,"EOG Resources, Inc.",98.55,56983505116.5,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/eog,,NYSE
332,EQT,EQT Corporation,54.71,14511444530.0,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/eqt,,NYSE
333,EFX,"Equifax, Inc.",119.51,14350686225.76,n/a,n/a,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/efx,,NYSE
334,EQR,Equity Residential,65.66,24129051048.76,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/eqr,,NYSE
335,ESS,"Essex Property Trust, Inc.",249.79,16495389473.91,n/a,1994,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/ess,,NYSE
336,EL,"Estee Lauder Companies, Inc. (The)",129.62,47730895753.64,n/a,1995,Consumer Non-Durables,Package Goods/Cosmetics,http://www.nasdaq.com/symbol/el,,NYSE
337,ES,Eversource Energy,64.62,20477160912.96,n/a,n/a,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/es,,NYSE
338,EXC,Exelon Corporation,40.74,39145129750.02,n/a,n/a,Public Utilities,Power Generation,http://www.nasdaq.com/symbol/exc,,NYSE
339,EXR,Extra Space Storage Inc,87.56,11033243230.68,n/a,2004,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/exr,,NYSE
340,XOM,Exxon Mobil Corporation,83.03,351806917573.31,n/a,n/a,Energy,Integrated oil Companies,http://www.nasdaq.com/symbol/xom,,NYSE
341,FDX,FedEx Corporation,240.05,64368847703.4,n/a,n/a,Transportation,Air Freight/Delivery Services,http://www.nasdaq.com/symbol/fdx,,NYSE
342,RACE,Ferrari N.V.,104.38,25619642311.34,n/a,2015,Capital Goods,Auto Manufacturing,http://www.nasdaq.com/symbol/race,,NYSE
343,FCAU,Fiat Chrysler Automobiles N.V.,17.61,34273215202.77,n/a,2014,Capital Goods,Auto Manufacturing,http://www.nasdaq.com/symbol/fcau,,NYSE
344,FNF,"Fidelity National Financial, Inc.",39.52,13380090973.6,n/a,2014,Finance,Specialty Insurers,http://www.nasdaq.com/symbol/fnf,,NYSE
345,FIS,"Fidelity National Information Services, Inc.",94.83,31660754691.33,n/a,n/a,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/fis,,NYSE
346,FDC,First Data Corporation,16.48,15218730457.92,n/a,2015,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/fdc,,NYSE
347,FE,FirstEnergy Corporation,31.83,14159830235.49,n/a,n/a,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/fe,,NYSE
